date,USDJPY Curncy,USSW2 Curncy,JYSW2 Curncy,.USGG310 Curncy,.GJGB310 Curncy,.SPXWORLD Curncy,.NKYXASI Curncy,MXWO Index,CO1 Comdty
2001-01-19,117.18,5.39,-0.4075,-0.073,-1.153,1.0919,-152.7864,1229.6,27.04
2001-01-22,116.41,5.404,-0.415,-0.015,-1.141,1.0919,-152.5595,1229.82,26.53
2001-01-23,116.73,5.473,-0.425,0.016,-1.159,1.0987,-152.771,1238.2,26.67
2001-01-24,117.73,5.501,-0.4275,0.03,-1.151,1.1035,-153.0298,1236.39,26.26
2001-01-25,116.79,5.453,-0.4,-0.019,-1.108,1.1002,-151.2699,1233.86,26.46
2001-01-26,117.18,5.456,-0.40125,0.1,-1.085,1.0999,-151.1039,1231.86,26.98
2001-01-29,116.76,5.416,-0.425,0.167,-1.104,1.1033,-152.3971,1236.39,26.6
2001-01-30,115.86,5.337,-0.435,0.203,-1.16,1.1047,-151.8244,1243.55,26.89
2001-01-31,116.57,5.188,-0.4525,0.12,-1.163,1.0979,-150.5716,1244.22,26.66
2001-02-01,115.59,5.201,-0.465,0.062,-1.156,1.0995,-149.0326,1249.18,28.1
2001-02-02,115.75,5.323,-0.48,0.063,-1.196,1.0972,-149.4561,1229.95,29.19
2001-02-05,114.77,5.346,-0.46,0.052,-1.159,1.0988,-148.316,1232.54,28.45
2001-02-06,114.78,5.346,-0.46,0.105,-1.194,1.0993,-147.4919,1230.11,28.7
2001-02-07,116.23,5.357,-0.425,0.12,-1.15,1.0998,-149.2575,1219.2,29.91
2001-02-08,116.78,5.341,-0.425,0.013,-1.155,1.1031,-147.6372,1207.95,29.84
2001-02-09,117.5,5.255,-0.4,-0.024,-1.1280000000000001,1.1006,-150.6829,1194.63,29.25
2001-02-12,117.41,5.277,-0.38,-0.007,,1.1013,-150.5646,1207.96,27.65
2001-02-13,116.82,5.332,-0.37875,0.034,-1.084,1.1001,-148.6862,1198.79,27.84
2001-02-14,116.31,5.471,-0.3675,0.097,-1.157,1.1045,-149.008,1191.44,27.28
2001-02-15,115.5,5.464,-0.37,0.079,-1.171,1.1089,-148.4615,1196.28,26.64
2001-02-16,115.73,5.307,-0.375,0.129,-1.166,1.1027,-147.3274,1180.34,26.89
2001-02-19,116.03,5.306,-0.34,0.117,-1.143,1.1034,-148.3949,1179.56,27.31
2001-02-20,115.67,5.322,-0.34,0.079,-1.178,1.1003,-148.5409,1162.4,26.62
2001-02-21,116.56,5.302,-0.32,0.124,-1.149,1.0946,-148.7293,1146.8,26.37
2001-02-22,117.08,5.244,-0.31,0.142,-1.246,1.0962,-148.5609,1142.87,26.46
2001-02-23,115.8,5.201,-0.305,0.21,-1.2349999999999999,1.0979,-149.4696,1134.8,26.52
2001-02-26,116.47,5.112,-0.295,0.199,-1.212,1.1022,-148.4776,1150.12,26.11
2001-02-27,116.24,5.064,-0.29,0.165,-1.171,1.0947,-147.4691,1149.08,26.02
2001-02-28,117.37,5.026,-0.23,0.037,-1.137,1.0897000000000001,-146.9047,1137.88,25.57
2001-03-01,117.4,5.068,-0.22,0.026,-1.091,1.0915,-146.3888,1137.19,25.85
2001-03-02,119.01,5.111,-0.22,0.111,-1.131,1.092,-145.7136,1130.22,26.0
2001-03-05,119.18,5.112,-0.225,0.141,-1.129,1.0933,-146.3266,1135.52,26.71
2001-03-06,118.75,5.084,-0.22,0.246,-1.079,1.0911,-148.2906,1149.1,26.48
2001-03-07,119.88,5.047,-0.225,0.237,-0.994,1.0954,-148.2971,1152.02,27.23
2001-03-08,119.74,5.056,-0.23,0.218,-1.044,1.097,-147.3222,1152.92,26.68
2001-03-09,119.53,5.114,-0.22,0.218,-1.099,1.0879,-147.6429,1133.75,26.33
2001-03-12,120.57,5.075,-0.21875,0.253,-1.078,1.0796000000000001,-146.696,1093.1,25.9
2001-03-13,119.69,5.074,-0.21,0.298,-1.076,1.0979,-145.6884,1090.84,25.82
2001-03-14,121.03,4.921,-0.175,0.291,-1.04,1.0942,-147.2534,1066.23,24.84
2001-03-15,122.34,4.851,-0.17,0.27,-1.055,1.0915,-149.2793,1075.17,25.01
2001-03-16,123.03,4.865,-0.155,0.245,-1.06,1.0952,-150.6525,1050.53,25.05
2001-03-19,122.83,4.912,-0.155,0.258,-1.078,1.1051,-149.7662,1059.48,24.81
2001-03-20,122.19,4.787,-0.15,0.251,,1.0859,-150.5058,1052.21,24.62
2001-03-21,123.49,4.77,-0.155,0.438,-0.995,1.0794,-156.0364,1039.6,25.0
2001-03-22,123.52,4.727,-0.17,0.504,-1.012,1.1015,-156.5267,1014.63,24.63
2001-03-23,122.76,4.797,-0.2,0.477,-1.089,1.0964,-157.2224,1039.65,25.38
2001-03-26,122.57,4.852,-0.2,0.614,-1.084,1.0836,-160.2209,1063.74,25.4
2001-03-27,122.25,4.954,-0.2,0.681,-1.163,1.0885,-158.7883,1086.02,25.89
2001-03-28,122.38,4.9,-0.205,0.635,-1.2650000000000001,1.0825,-158.6802,1065.4,25.27
2001-03-29,123.67,4.92,-0.215,0.657,-1.296,1.0879,-156.3118,1055.2,24.5
2001-03-30,126.34,4.822,-0.195,0.631,-1.219,1.0934,-157.8783,1061.26,24.74
2001-04-02,126.8,4.837,-0.205,0.722,-1.303,1.0908,-159.5494,1050.52,24.11
2001-04-03,125.52,4.759,-0.195,0.806,-1.274,1.0799,-159.8401,1024.6,24.77
2001-04-04,125.33,4.73,-0.195,0.822,-1.26,1.0695999999999999,-160.9086,1031.47,25.32
2001-04-05,124.01,4.801,-0.195,0.871,-1.251,1.0836,-160.718,1062.65,25.32
2001-04-06,123.77,4.718,-0.18,0.965,-1.22,1.0716,-159.7298,1053.08,25.17
2001-04-09,125.13,4.709,-0.19,0.987,-1.233,1.0753,-158.3448,1057.97,25.83
2001-04-10,124.45,4.818,-0.18375,1.156,-1.276,1.0866,-156.9295,1075.24,27.12
2001-04-11,124.79,4.87,-0.2,1.048,-1.27,1.0841,-160.396,1075.41,26.96
2001-04-12,123.59,4.95,-0.19,1.172,-1.393,1.0872,-160.1396,1088.62,27.37
2001-04-13,124.2,4.953,-0.18,1.166,-1.393,1.0877,-160.9634,1088.11,
2001-04-16,124.34,5.026,-0.1815,1.124,-1.412,1.09,-160.8213,1082.29,
2001-04-17,123.36,4.992,-0.185,1.1219999999999999,-1.413,1.0975,-158.8318,1085.9,27.63
2001-04-18,122.05,4.816,-0.18,1.24,-1.463,1.1067,-160.9461,1118.76,27.29
2001-04-19,120.94,4.867,-0.1855,1.389,-1.454,1.1045,-159.9755,1135.06,26.83
2001-04-20,122.54,4.803,-0.1765,1.529,-1.424,1.0994,-160.1404,1130.58,26.39
2001-04-23,121.25,4.714,-0.161,1.449,-1.3599999999999999,1.0961,-159.3355,1117.04,26.55
2001-04-24,122.25,4.7059999999999995,-0.175,1.427,-1.332,1.0907,-160.4762,1108.9,26.32
2001-04-25,122.11,4.798,-0.163,1.412,-1.295,1.0969,-160.5795,1120.2,26.82
2001-04-26,123.17,4.731,-0.158,1.369,-1.327,1.0941,-161.0538,1128.38,27.6
2001-04-27,124.0,4.832,-0.1585,1.476,-1.31,1.1012,-161.3889,1137.86,27.79
2001-04-30,123.48,4.868,-0.1605,1.455,,1.0979,-160.4967,1138.09,27.89
2001-05-01,121.98,4.8149999999999995,-0.16,1.396,-1.332,1.0983,-161.1783,1153.09,28.33
2001-05-02,121.44,4.837,-0.1625,1.403,-1.359,1.0985,-159.3199,1153.8,27.59
2001-05-03,121.36,4.796,-0.16,1.3719999999999999,,1.096,-158.2188,1139.21,28.07
2001-05-04,121.35,4.7059999999999995,-0.1655,1.4769999999999999,,1.1007,-159.0213,1150.75,28.19
2001-05-07,121.13,4.673,-0.1575,1.479,-1.325,1.0976,-159.4186,1151.14,
2001-05-08,121.29,4.676,-0.154,1.546,-1.286,1.1023,-159.6185,1144.19,27.9
2001-05-09,122.27,4.604,-0.155,1.454,-1.264,1.1041,-158.8099,1137.11,28.15
2001-05-10,122.58,4.718,-0.1415,1.565,-1.27,1.0991,-159.1845,1141.98,28.48
2001-05-11,122.51,4.852,-0.125,1.708,-1.266,1.0995,-159.1199,1132.91,28.19
2001-05-14,123.35,4.843,-0.125,1.7229999999999999,-1.25,1.1099,-159.5884,1125.21,28.36
2001-05-15,123.32,4.786,-0.145,1.9060000000000001,-1.27,1.104,-161.1331,1131.69,28.47
2001-05-16,123.44,4.761,-0.145,1.891,-1.232,1.1185,-159.1062,1148.86,28.43
2001-05-17,122.58,4.828,-0.146,1.8319999999999999,-1.2389999999999999,1.115,-158.5804,1155.64,28.46
2001-05-18,123.5,4.894,-0.1305,1.811,-1.238,1.1176,-159.4596,1155.99,29.39
2001-05-21,122.65,4.895,-0.1335,1.7389999999999999,-1.278,1.1235,-160.735,1168.5,29.42
2001-05-22,122.89,4.898,-0.134,1.752,-1.27,1.1226,-159.6193,1166.37,29.36
2001-05-23,120.15,4.825,-0.1305,1.754,-1.299,1.1174,-157.3744,1153.57,29.24
2001-05-24,119.83,4.8975,-0.1275,1.792,-1.2730000000000001,1.1203,-156.0273,1154.27,28.53
2001-05-25,120.65,4.86,-0.1315,1.855,-1.2650000000000001,1.1173,-155.6526,1143.75,28.48
2001-05-28,121.08,4.8585,-0.132,1.849,-1.251,1.1171,-156.4666,1143.95,
2001-05-29,120.26,4.883,-0.131,1.808,-1.268,1.1157,-155.5493,1136.42,29.17
2001-05-30,120.35,4.846,-0.1255,1.831,-1.2690000000000001,1.1138,-155.0603,1120.56,29.14
2001-05-31,119.23,4.7555,-0.1245,1.7650000000000001,-1.23,1.1202,-153.1956,1121.09,29.34
2001-06-01,119.24,4.747,-0.1295,1.708,-1.245,1.123,-153.6002,1122.64,29.07
2001-06-04,119.28,4.748,-0.1275,1.6440000000000001,-1.236,1.1236,-154.2031,1127.68,29.26
2001-06-05,120.24,4.6805,-0.1285,1.6320000000000001,-1.216,1.1280999999999999,-153.5469,1137.82,29.68
2001-06-06,120.16,4.679,-0.134,1.639,-1.249,1.1256,-153.2671,1128.34,28.96
2001-06-07,120.15,4.701,-0.1345,1.698,-1.231,1.1274,-153.5682,1132.69,28.5
2001-06-08,120.94,4.732,-0.1365,1.72,-1.2349999999999999,1.124,-154.976,1125.45,29.44
2001-06-11,121.91,4.681,-0.1345,1.69,-1.213,1.1269,-154.4608,1113.11,29.57
2001-06-12,121.7,4.645,-0.1425,1.708,-1.195,1.1353,-152.7129,1106.23,28.34
2001-06-13,122.12,4.622,-0.1325,1.7189999999999999,-1.165,1.1252,-152.5693,1103.44,28.07
2001-06-14,121.34,4.579,-0.1255,1.667,-1.144,1.1171,-152.9911,1091.97,28.32
2001-06-15,122.93,4.5485,-0.1295,1.73,-1.174,1.1188,-153.6197,1085.37,28.12
2001-06-18,123.27,4.531,-0.134,1.77,-1.176,1.1211,-154.0059,1077.86,27.01
2001-06-19,122.85,4.5295,-0.135,1.826,-1.166,1.1236,-152.8971,1079.16,26.98
2001-06-20,123.83,4.51,-0.1295,1.712,-1.175,1.1308,-154.6065,1081.7,26.09
2001-06-21,124.6,4.516,-0.131,1.659,-1.154,1.1345,-156.4944,1090.43,26.3
2001-06-22,124.5,4.453,-0.1295,1.675,-1.155,1.1268,-156.6356,1087.42,26.59
2001-06-25,123.81,4.482,-0.132,1.6909999999999998,-1.125,1.123,-155.7733,1085.17,27.07
2001-06-26,123.79,4.543,-0.1305,1.772,-1.121,1.1279,-156.5788,1078.83,26.99
2001-06-27,124.34,4.6365,-0.1325,1.701,-1.115,1.1269,-155.616,1074.66,25.66
2001-06-28,124.78,4.744,-0.1255,1.708,-1.106,1.1344,-155.7725,1080.88,25.4
2001-06-29,124.65,4.835,-0.1315,1.756,-1.17,1.1287,-156.7446,1084.79,26.08
2001-07-02,124.12,4.754,-0.135,1.6760000000000002,-1.256,1.129,-154.7473,1095.41,25.64
2001-07-03,124.4,4.8235,-0.1345,1.722,-1.264,1.1319,-155.0618,1090.63,25.36
2001-07-04,124.45,4.813,-0.1315,1.721,-1.248,1.1357,-153.7874,1086.94,25.8
2001-07-05,125.68,4.7620000000000005,-0.13,1.776,-1.221,1.1376,-155.1668,1071.72,25.84
2001-07-06,125.87,4.682,-0.133,1.7229999999999999,-1.221,1.1331,-154.3663,1050.75,26.81
2001-07-09,125.33,4.6690000000000005,-0.1385,1.681,-1.321,1.1351,-154.5804,1056.09,26.15
2001-07-10,125.42,4.6185,-0.1375,1.657,-1.33,1.1255,-154.0826,1049.79,25.93
2001-07-11,124.31,4.682,-0.1395,1.714,-1.271,1.1286,-151.618,1045.7,25.52
2001-07-12,123.89,4.631,-0.1425,1.639,-1.246,1.137,-154.4238,1062.59,25.14
2001-07-13,124.94,4.6575,-0.14,1.6019999999999999,-1.28,1.1394,-155.0985,1066.91,24.97
2001-07-16,125.46,4.612,-0.1525,1.558,-1.32,1.1341,-155.243,1060.29,25.17
2001-07-17,124.96,4.65,-0.1595,1.5979999999999999,-1.338,1.145,-154.2094,1060.6,24.89
2001-07-18,123.89,4.457,-0.1565,1.5779999999999998,-1.335,1.1407,-152.7431,1058.78,24.22
2001-07-19,123.33,4.4695,-0.1535,1.562,-1.351,1.1387,-152.75,1066.98,24.05
2001-07-20,122.98,4.473,-0.1535,1.617,,1.1386,-152.6521,1063.46,24.64
2001-07-23,124.4,4.4615,-0.1485,1.572,-1.345,1.1349,-152.6177,1049.46,24.92
2001-07-24,124.09,4.46,-0.155,1.589,-1.375,1.1275,-155.0326,1039.12,24.9
2001-07-25,123.53,4.5075,-0.1535,1.638,-1.346,1.1375,-153.8969,1046.54,25.25
2001-07-26,123.76,4.42,-0.15,1.585,-1.3,1.1421999999999999,-153.5287,1053.15,25.14
2001-07-27,123.53,4.351,-0.155,1.5659999999999998,-1.283,1.1391,-153.0429,1058.54,25.19
2001-07-30,125.14,4.3469999999999995,-0.1545,1.5030000000000001,-1.294,1.1362,-152.3388,1060.17,24.96
2001-07-31,125.0,4.292,-0.1525,1.53,-1.304,1.1323,-153.1015,1069.67,24.69
2001-08-01,124.63,4.305,-0.1535,1.558,-1.302,1.1304,-152.6009,1075.67,24.96
2001-08-02,123.7,4.3955,-0.1575,1.617,-1.307,1.1272,-154.6035,1082.97,26.13
2001-08-03,123.66,4.4015,-0.1675,1.635,-1.336,1.1277,-153.8903,1076.81,25.69
2001-08-06,123.9,4.378,-0.1965,1.6520000000000001,-1.367,1.124,-154.4582,1068.05,25.83
2001-08-07,123.54,4.397,-0.1935,1.623,-1.401,1.1251,-155.0593,1070.44,26.08
2001-08-08,123.61,4.288,-0.1715,1.5779999999999998,-1.335,1.1212,-153.2334,1055.56,25.7
2001-08-09,121.91,4.276,-0.1585,1.593,-1.312,1.1268,-151.2619,1050.24,25.68
2001-08-10,122.01,4.213,-0.1435,1.561,-1.279,1.1293,-150.1992,1053.9,25.98
2001-08-13,122.49,4.21,-0.1435,1.557,-1.27,1.1295,-148.4423,1054.73,25.88
2001-08-14,121.75,4.254,-0.1295,1.5350000000000001,-1.2730000000000001,1.1203,-150.3842,1059.3,26.19
2001-08-15,119.58,4.331,-0.12,1.569,-1.272,1.1123,-146.814,1059.08,25.74
2001-08-16,120.38,4.287,-0.1255,1.541,-1.278,1.1192,-145.7967,1055.82,25.63
2001-08-17,120.24,4.23,-0.1395,1.471,-1.31,1.1157,-145.3586,1041.46,24.73
2001-08-20,120.74,4.282,-0.1375,1.463,-1.33,1.1234,-145.0952,1042.75,25.05
2001-08-21,119.65,4.19,-0.14,1.495,-1.337,1.1122,-144.3057,1040.49,25.49
2001-08-22,120.39,4.249,-0.1495,1.5150000000000001,-1.355,1.1128,-144.919,1047.2,25.34
2001-08-23,119.87,4.227,-0.15,1.48,-1.385,1.1152,-142.9277,1042.02,25.6
2001-08-24,120.03,4.276,-0.14,1.472,-1.373,1.12,-143.8401,1057.95,25.95
2001-08-27,119.91,4.291,-0.1465,1.464,-1.399,1.1174,-143.9608,1055.32,
2001-08-28,120.06,4.174,-0.1455,1.415,-1.3679999999999999,1.1149,-143.7303,1041.83,26.47
2001-08-29,120.13,4.122,-0.1465,1.361,-1.3679999999999999,1.1117,-142.1328,1033.2,26.53
2001-08-30,119.4,4.092,-0.1445,1.443,-1.354,1.1128,-143.3235,1014.6,26.09
2001-08-31,118.79,4.134,-0.1435,1.465,-1.363,1.1149,-141.2088,1016.73,26.41
2001-09-03,118.74,4.125,-0.1435,1.459,-1.393,1.1224,-139.6897,1009.94,26.54
2001-09-04,119.33,4.279,-0.1415,1.52,-1.38,1.119,-141.8753,1012.49,26.26
2001-09-05,120.67,4.2780000000000005,-0.135,1.557,-1.371,1.1264,-141.9227,1004.78,26.32
2001-09-06,120.8,4.131,-0.1275,1.504,-1.4060000000000001,1.1226,-143.4195,985.59,26.96
2001-09-07,120.0,4.019,-0.135,1.536,-1.412,1.1177,-142.1764,971.41,27.69
2001-09-10,121.04,4.027,-0.135,1.571,-1.415,1.1286,-140.9023,968.08,27.45
2001-09-11,119.42,3.822,-0.1325,1.553,-1.419,1.1458,-140.3457,953.55,28.87
2001-09-12,119.52,3.835,-0.1305,1.595,-1.419,1.151,-139.9869,949.19,28.23
2001-09-13,118.91,3.98,-0.13,1.8,-1.439,1.1446,-138.9376,954.49,28.37
2001-09-14,117.35,3.618,-0.1125,1.823,-1.411,1.1545,-141.9097,946.33,29.43
2001-09-17,117.82,3.605,-0.105,1.883,-1.336,1.1278,-141.0359,921.02,28.38
2001-09-18,117.26,3.617,-0.1085,2.182,-1.35,1.1261,-142.2257,917.06,27.27
2001-09-19,117.58,3.475,-0.1275,2.504,-1.3980000000000001,1.1195,-142.9541,907.64,26.32
2001-09-20,116.38,3.484,-0.1325,2.535,-1.409,1.1195,-142.0816,879.46,25.92
2001-09-21,116.58,3.437,-0.1435,2.443,-1.374,1.1275,-143.5761,856.6,25.44
2001-09-24,117.55,3.476,-0.1435,2.346,,1.1291,-143.8138,888.68,22.02
2001-09-25,117.63,3.422,-0.1395,2.298,-1.369,1.1258,-145.228,899.19,22.38
2001-09-26,117.72,3.346,-0.135,2.257,-1.404,1.1207,-146.0421,898.61,23.0
2001-09-27,119.74,3.3,-0.1375,2.177,-1.392,1.1236,-147.5431,906.52,22.79
2001-09-28,119.56,3.376,-0.1455,2.217,-1.405,1.1241,-145.5865,926.02,23.26
2001-10-01,120.23,3.339,-0.1365,2.18,-1.388,1.1264,-147.2575,921.98,22.89
2001-10-02,120.8,3.266,-0.1325,2.222,-1.369,1.1276,-148.0438,932.32,22.05
2001-10-03,120.57,3.2560000000000002,-0.14,2.23,-1.374,1.1376,-146.8299,942.58,21.52
2001-10-04,120.45,3.212,-0.145,2.299,-1.366,1.1243,-147.7984,951.37,22.15
2001-10-05,120.51,3.172,-0.14,2.328,-1.374,1.1248,-147.1222,952.51,21.63
2001-10-08,119.88,3.143,-0.155,2.32,,1.1205,-147.7613,948.19,21.57
2001-10-09,120.11,3.209,-0.14,2.377,-1.375,1.1221,-146.6067,941.8,21.88
2001-10-10,120.37,3.228,-0.14,2.38,-1.375,1.1293,-147.3223,957.24,22.01
2001-10-11,121.42,3.338,-0.1355,2.387,-1.343,1.1325,-149.6314,969.01,22.46
2001-10-12,121.12,3.35,-0.1435,2.421,-1.363,1.1277,-151.5659,968.05,21.73
2001-10-15,120.85,3.266,-0.1445,2.341,-1.363,1.1344,-149.9217,960.87,21.72
2001-10-16,121.25,3.251,-0.1425,2.352,-1.334,1.1337,-151.9038,968.14,21.36
2001-10-17,121.31,3.248,-0.1465,2.35,-1.358,1.1158,-151.8488,965.27,20.99
2001-10-18,121.1,3.219,-0.1445,2.39,-1.342,1.1211,-150.739,953.15,20.62
2001-10-19,121.2,3.22,-0.1475,2.425,-1.343,1.1309,-151.7464,949.26,21.35
2001-10-22,122.44,3.255,-0.1475,2.406,-1.339,1.1358,-152.3711,959.57,21.05
2001-10-23,122.58,3.234,-0.1525,2.436,-1.308,1.1244,-154.525,964.73,20.94
2001-10-24,122.77,3.158,-0.1505,2.44,-1.302,1.1226,-152.7021,966.67,21.26
2001-10-25,122.87,3.094,-0.145,2.4050000000000002,-1.303,1.1343,-152.9823,969.86,21.01
2001-10-26,122.7,3.074,-0.1485,2.384,-1.307,1.1313,-152.9276,976.42,21.02
2001-10-29,121.98,3.004,-0.1475,2.376,-1.307,1.1243,-151.8648,959.09,21.1
2001-10-30,122.08,2.904,-0.1495,2.3970000000000002,-1.312,1.1236,-152.0512,943.17,20.91
2001-10-31,122.42,2.822,-0.1505,2.22,-1.293,1.1236,-151.4882,943.2,20.37
2001-11-01,121.9,2.928,-0.1525,2.176,-1.295,1.1301,-150.1782,959.32,19.62
2001-11-02,121.73,2.958,-0.1495,2.305,-1.29,1.1316,-150.6861,960.79,19.77
2001-11-05,121.66,2.888,-0.1515,2.284,-1.28,1.1333,-150.867,973.13,19.44
2001-11-06,121.24,2.777,-0.145,2.417,-1.28,1.1381999999999999,-151.5855,983.04,19.07
2001-11-07,121.03,2.703,-0.1485,2.391,-1.255,1.1364,-149.6432,981.88,19.33
2001-11-08,120.11,2.814,-0.145,2.448,-1.283,1.1313,-149.6455,988.74,20.28
2001-11-09,120.32,2.838,-0.151,2.465,-1.302,1.1358,-146.7985,986.33,21.38
2001-11-12,120.53,2.83,-0.1515,2.475,-1.293,1.1437,-145.6031,977.82,20.39
2001-11-13,121.57,2.908,-0.1505,2.54,-1.302,1.1489,-146.7744,991.42,20.99
2001-11-14,121.56,3.113,-0.1545,2.66,-1.31,1.1482,-146.4609,993.92,19.17
2001-11-15,122.4,3.43,-0.1555,2.862,-1.322,1.1457,-149.3648,997.0,17.33
2001-11-16,122.94,3.476,-0.1595,2.892,-1.338,1.1398,-151.0509,998.96,17.75
2001-11-19,123.13,3.348,-0.155,2.868,-1.323,1.1419,-150.3987,1008.05,18.01
2001-11-20,122.58,3.379,-0.1625,2.922,-1.33,1.1413,-148.4714,1001.18,18.75
2001-11-21,123.22,3.52,-0.1575,3.062,-1.305,1.1421000000000001,-149.6082,995.57,18.73
2001-11-22,123.91,3.513,-0.1585,3.026,-1.328,1.1384,-150.4899,998.83,19.9
2001-11-23,124.22,3.617,-0.16,3.026,-1.33,1.1475,-150.2362,1002.48,19.28
2001-11-26,124.06,3.6550000000000002,-0.1645,3.034,-1.349,1.1476,-152.4428,1008.55,18.36
2001-11-27,123.96,3.532,-0.1695,3.04,-1.369,1.1475,-151.1651,1001.75,19.02
2001-11-28,123.06,3.5380000000000003,-0.1685,3.087,-1.334,1.1431,-149.6452,987.21,18.69
2001-11-29,123.87,3.384,-0.1795,2.979,-1.346,1.1485,-150.4442,992.73,18.41
2001-11-30,123.48,3.322,-0.172,3.026,-1.33,1.1418,-149.343,997.93,19.14
2001-12-03,124.16,3.293,-0.1765,2.9,-1.3639999999999999,1.1445,-147.1427,987.28,19.71
2001-12-04,124.18,3.29,-0.1685,2.914,-1.35,1.1463,-148.2225,998.67,19.29
2001-12-05,124.14,3.55,-0.16,3.095,-1.34,1.1458,-148.4318,1021.41,19.22
2001-12-06,124.6,3.67,-0.161,3.277,-1.3599999999999999,1.141,-149.159,1022.87,18.39
2001-12-07,125.53,3.67,-0.16,3.472,-1.329,1.1426,-149.5,1013.71,19.03
2001-12-10,126.01,3.521,-0.1515,3.383,-1.315,1.1438,-149.5615,996.58,18.17
2001-12-11,126.02,3.44,-0.148,3.407,-1.314,1.1433,-149.0312,994.3,17.91
2001-12-12,126.01,3.44,-0.15,3.33,-1.302,1.1414,-150.6278,996.17,18.44
2001-12-13,126.07,3.518,-0.15,3.378,-1.286,1.142,-148.6882,980.22,18.17
2001-12-14,127.3,3.64,-0.15825,3.473,-1.292,1.1461000000000001,-151.0512,979.91,19.15
2001-12-17,127.55,3.64,-0.15,3.43,-1.2810000000000001,1.1438,-150.7939,991.78,19.06
2001-12-18,127.85,3.56,-0.15,3.415,-1.28,1.1476,-151.8511,995.93,19.18
2001-12-19,128.19,3.534,-0.1525,3.342,-1.293,1.1541,-152.0977,996.09,19.47
2001-12-20,128.66,3.55,-0.145,3.3449999999999998,-1.285,1.1519,-150.592,989.63,19.13
2001-12-21,129.59,3.65,-0.145,3.3890000000000002,-1.283,1.1536,-151.4574,992.43,19.36
2001-12-24,129.95,3.66,-0.14,3.421,-1.283,1.1562000000000001,-151.4352,990.0,19.34
2001-12-25,130.88,3.66,-0.1475,3.421,-1.295,1.1566,-150.3638,989.67,
2001-12-26,130.89,3.638,-0.145,3.453,-1.306,1.1588,-150.4216,991.83,
2001-12-27,131.79,3.629,-0.1475,3.329,-1.336,1.1527,-152.4433,1003.83,20.34
2001-12-28,131.12,3.642,-0.15,3.398,-1.3559999999999999,1.1518,-151.192,1007.97,20.3
2001-12-31,131.66,3.523,-0.15,3.326,-1.3559999999999999,1.1441,-150.6304,1003.52,19.9
2002-01-01,131.65,3.5140000000000002,-0.16,3.306,-1.3559999999999999,1.1441,-150.6519,1003.52,
2002-01-02,132.13,3.652,-0.16,3.424,-1.3639999999999999,1.1467,-150.8027,1006.93,21.0
2002-01-03,131.8,3.607,-0.16,3.395,-1.3639999999999999,1.145,-150.3726,1017.72,20.66
2002-01-04,131.04,3.5789999999999997,-0.15,3.413,-1.391,1.1456,-151.1188,1023.49,22.18
2002-01-07,131.09,3.456,-0.15,3.364,-1.377,1.1459,-151.2629,1016.53,22.03
2002-01-08,132.86,3.458,-0.15,3.4050000000000002,-1.377,1.1507,-151.0678,1008.68,22.02
2002-01-09,133.15,3.394,-0.15,3.386,-1.363,1.1499,-151.2407,1004.58,20.89
2002-01-10,132.39,3.351,-0.15,3.304,-1.375,1.1543,-151.2187,1001.98,21.29
2002-01-11,132.22,3.146,-0.16,3.314,-1.385,1.149,-150.8246,997.01,20.86
2002-01-14,132.05,3.166,,3.304,-1.389,1.152,-150.282,988.18,18.93
2002-01-15,131.14,3.17,-0.16,3.242,-1.403,1.1552,-149.3715,992.22,18.98
2002-01-16,132.07,3.192,-0.16,3.2359999999999998,-1.387,1.1537,-149.2971,977.39,19.03
2002-01-17,132.54,3.3225,-0.16,3.301,-1.419,1.1559,-149.0754,985.3,18.41
2002-01-18,132.57,3.29,-0.1625,3.281,-1.424,1.1505,-150.1359,980.08,18.45
2002-01-21,132.72,3.29,-0.1675,3.279,-1.439,1.1522999999999999,-149.3354,978.57,18.57
2002-01-22,133.87,3.35,-0.16,3.214,-1.434,1.152,-149.1465,971.61,18.75
2002-01-23,134.57,3.44,-0.16,3.334,-1.437,1.1543,-149.5073,977.35,19.19
2002-01-24,134.69,3.4845,-0.16375,3.292,-1.464,1.1528,-149.3115,982.12,19.13
2002-01-25,134.47,3.544,-0.16,3.366,-1.471,1.1586,-148.9813,978.14,19.37
2002-01-28,133.44,3.541,-0.16,3.347,-1.451,1.1554,-148.3217,980.64,19.65
2002-01-29,133.46,3.37,-0.16,3.2359999999999998,-1.476,1.1475,-147.4633,959.17,19.24
2002-01-30,132.9,3.4699999999999998,-0.15975,3.257,-1.487,1.16,-148.074,959.97,18.79
2002-01-31,134.68,3.54,-0.16,3.276,-1.483,1.1623,-148.4014,972.42,19.18
2002-02-01,133.07,3.455,-0.17,3.229,-1.498,1.16,-147.306,967.44,19.98
2002-02-04,132.35,3.37,-0.16,3.146,-1.5030000000000001,1.1505,-145.4974,951.28,19.81
2002-02-05,133.93,3.37,-0.16,3.137,-1.532,1.1555,-145.2867,943.32,19.56
2002-02-06,133.69,3.34,-0.16,3.187,-1.541,1.1562999999999999,-144.5803,937.04,19.31
2002-02-07,133.75,3.36,-0.15,3.213,-1.562,1.1499,-145.8641,939.36,19.21
2002-02-08,134.71,3.31,-0.15,3.174,-1.5070000000000001,1.155,-146.5365,949.11,19.72
2002-02-11,133.38,3.34,-0.15,3.171,-1.506,1.1557,-145.2401,962.11,21.28
